Time_Step,Target_Return,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
77894,0.0014009215802245,-0.5580397521054771,-0.017156760976211227,-0.10531557848905647,-0.12654689688935725,-0.12652609301924084,-0.026735937539966826,-1.1860156350225473,-0.004388966095541684,0.1650034669418291,0.1687079875864228,-0.7423644461754595
77898,-0.0029942175300769,-0.5611116770309906,-0.007157414763985883,0.13207368128219793,-0.4211707446532146,-0.7095242744647042,0.01644030745270867,-0.39890701496092235,0.8963338063306332,1.1326813197442978,0.13636764194082454,0.2732249787526816
77902,-0.0026296753415458,-0.003118986527517173,0.01661635480445106,0.5188784185573139,0.2766007168548135,-0.07479366646058624,-0.0147469685840378,-0.7936506323526459,1.4744378615312101,-0.6094147526005368,0.0784991769457521,-1.5725733387564707
77906,0.0,0.48398246098376213,-0.005912648828033312,0.08647285027990392,-0.08027743156956556,-0.08050704808255818,-0.03377497520259501,-0.06286410703748099,-0.6047363579636232,-0.02039037575062793,-0.5461220517334997,0.7707485793133196
77910,0.0063538488355527,-0.018979740790960736,1.0167345670764223,-0.0007712512856725626,0.011563679176893136,-0.06702627659594662,4.335155254920015,-0.07182555544784777,-0.036435236805160615,-0.04898559288271381,-0.053023015008071245,-0.6362828248488962
77914,-0.0006298161854054,-0.5223745394751741,0.004549221479500889,-0.4249173998193561,-0.4360519575536938,-0.09939578786366123,0.02672237536513514,-0.3348491546553738,1.1711759101844101,2.167129032476228,0.2094783231110757,-0.6043493142163476
77918,-0.0195832727758022,-0.5229911831955197,-0.021421811140346223,0.2862016529024493,0.19927912611588874,-0.09548760748646781,0.01362929380570247,0.6892237926342528,-0.8846953581596962,0.5572591435225678,0.33372685961331405,0.40526445830294583
77922,-0.0009641755290858,-1.105011613930014,0.008341850761504264,-0.16657289435618375,1.808916391806574,0.07461391718523452,-0.013045132827799715,-0.8596851566461564,-1.1699216342576655,0.9977515817262518,0.2691047466208521,0.22371000253700934
77926,-0.0040584367372055,-0.016848817658985753,0.007928102391705126,0.6582996383885712,-0.10821674503396528,-0.0525690753166082,-0.021807505312427606,0.27857381088910477,-2.0518960105269164,0.3837823436690281,0.5349980482773993,0.13433483068384064
77930,-0.0014421248375173,0.004710015856083542,0.01050587522164863,0.42796714064469893,-0.5373220943271456,-0.11032940178377906,-0.04622747214708337,-0.6064354991019015,0.5861077250730476,0.5504604871896394,-0.1719918506141538,-1.111174302307698
77934,0.0091183321129914,0.5077723290062037,0.023234782649482904,0.3391712469487538,0.3823702761868353,-0.07298682129577094,-1.0117965241384676e-05,-0.8961150424494326,0.008029741236314274,0.34023149487644583,-0.2988459788407749,-1.0021144939477917
77938,0.0028137340560308,0.5106737397091925,0.0041312037010492126,-0.5245846877188022,-0.64005838948843,-0.10012875387556883,0.00897628409889262,-1.045912724795598,1.7877862718305422,-0.6344943915641278,1.034089168930632,0.13728973126523705
77942,-0.0143459624589062,-0.0048479136473774075,0.02599577615753815,-0.977416100643481,-0.4940836841782534,0.3397648702179729,0.003190804368822438,-0.22467451416258225,-1.810685420939103,-0.20903605274439208,0.40830262415534063,2.8987696963743286
77946,0.000819577212714,0.490801699980755,-0.013222352241627029,0.3287977746152844,1.7051112059085494,-0.0994916131944778,0.002930244650933311,0.6993383798676148,-1.5184130823754902,-0.8533171041051302,-0.20342681640515467,1.7630967773511137
77950,0.0,-0.020130955640449633,-0.011629328997478403,-0.07601753243010673,-0.697449663675955,-0.08754163250289994,0.017837969578195195,0.40977635837497706,0.2593386528663275,1.5763984856581006,0.5976662113685534,1.6097721286270785
77954,-0.0185590545844367,-0.006949449973029678,-0.0375487844624891,-0.006497403957918524,-0.030720180542718783,-0.08995772371402115,0.026743451073900786,-0.05129957357251491,0.027341175899837058,-0.01197123137908063,-0.05032872203895761,0.9697399027856313
77958,-0.0097367691046557,0.46326003652042685,-0.04621273097199282,0.2423727446534801,2.0416026422353677,-0.08464176519293447,0.0032835282979247144,1.8150145300315468,0.5859517424112464,1.7804350479476443,0.49755368770865166,1.3140121735886703
77962,-0.0110987896542402,0.5003744163421029,0.013196435352473243,-0.09191228021398627,0.5361877782785395,1.4471237250695557,-0.007067966288522884,-0.6963049475276771,-1.7794958062747581,-0.8309443040010869,0.4348477823501382,1.749714202197116
77966,-0.0190959863586353,0.5075395673828796,0.02715731240487584,-0.08956528412954737,0.8331571244898724,-0.09897622667408049,0.025059394857776123,-0.3452759392959277,-2.0771621284435478,0.0017681827506230152,-0.18100116979443856,1.16455248371538
77970,0.0027679180076168,1.449426846997834,0.00686638268759154,1.5815021115367722,1.460944073933145,-0.08438548967770534,-0.006036399072165826,-0.2247843186642336,0.25290896679718045,-1.611147363628539,-0.37984998823844446,-1.3775926371868032
77974,-0.0122466619621604,1.4393753897247992,-0.00043117748309439384,1.2198573269843715,0.38568669218903306,-0.10398511823740872,0.04238167660008931,1.6761057364104859,1.1784583390240873,-0.03578037655893651,-0.22020988223919302,-0.5748049147305839
77978,-0.0014977525030699,-0.4943778548053257,-0.002093010702447543,-0.4146317843704,0.5173993339078173,-0.07288515799475162,0.0010426233166308321,-0.047873497637846,0.8837189257263797,0.6100478501984209,0.620560799577969,1.5747913647072986
77982,-0.005398540617999,-1.0201118572631016,0.00014716278056148952,-1.1719192631401363,0.29139249757072644,-0.26406901133288396,0.026392166162045576,0.4923281880127456,-0.9006474029064611,1.3590342384465748,0.48903320040692844,-0.36496688649608405
77986,0.024055891707799,2.395059856549018,-0.017322307589023263,1.8043466486632331,-0.5782498487999417,-0.09928328419523512,-0.02671753145055788,1.1268904200825234,0.5746341100455999,-0.8422378959846303,-0.21033867704678824,-1.7264541148264352
77990,0.0187098915113968,0.9159837424163558,0.01599056939854794,1.2862263661004174,-1.188125411501804,-0.11391024507878642,0.0455768984333025,-0.7521050929059829,1.1806209293828382,-0.6274658070504063,-0.02602591075647037,0.5193956110815768
77994,0.0068395085033043,0.475751676544032,0.003383750062975958,0.13834156905774847,-1.311173779294997,-0.11218035963270537,-0.00016722550601502807,-1.5913158690190998,-0.02516007689087088,0.15814688793477188,0.415083824777548,-1.6033255775238233
77998,0.0093784345745179,-0.48712152094172717,0.7200550333252098,-1.0384218402350238,-1.4684268943857859,-0.07719990375623237,6.084697463017666,0.6269165374347739,-0.2959848460772156,0.37436843174112366,-0.3145477617771464,0.5373085955801752
78002,-0.0246934841681758,-0.5245527628371545,-0.004408694874247242,-0.5139372605600407,0.06445269876369238,0.15510950239925184,-0.026420564750670353,-0.08969638466243576,-0.6108535564590151,-0.6155021716562346,-0.051192238556200004,1.531344735369034
78006,0.0051437130908578,0.4846564150214736,0.007535708353387305,0.48002464339342216,1.1762081107761042,-0.10245704230780305,0.02844419551731739,-0.3152067733481781,-0.9139430324911644,0.7930975656530511,0.611698366386369,1.2657283704223226
78010,-0.0037086548006097,0.004013847553138713,-0.02262578691658089,0.4023511833718188,-0.5813624342290024,-0.12552088221930036,-0.009494546683778773,-0.404997939278251,0.9138881169955222,2.1637155582591325,0.6251908793756267,0.6170448413796977
78014,0.0083661309627788,0.9053926063348229,0.012626260598549,0.34062371164456723,-0.1968411420680499,-0.10991221909875888,0.0030555806422190076,0.24860036608911323,-0.33009939069221217,-0.26587746613485747,-0.2947179815789268,-0.4341877580189988
78018,0.0144128123983563,-0.4722075888450501,0.011753249715868679,-0.44101033729496536,-0.7948223769775601,-0.05879116316145155,-0.006596415165127177,0.02894747792128484,0.5909294675546283,0.7820140672918203,-0.5740831274113517,-0.2736862166993966
78022,-0.0182818035103296,-0.4976992143015457,0.014868281271906763,-0.7718292853638796,-0.8986071509415082,0.00946578142293651,-0.0012975234376283594,0.286792749172524,0.04038133011289882,-0.4333380405660655,0.025198973444183162,-0.8872512092535071
78026,-0.0191516962340657,-0.5118308974009954,0.003898540394296651,-0.16059985546993094,2.1645811541005977,-0.04956142555206508,0.004005643778516513,0.9795033453419929,0.8747457820944936,1.767906893832265,0.05289972641435873,0.04123103733052316
78030,-0.0038479420653191,1.3368468918345018,-0.014831353469919694,1.8537925042172116,1.6013926661419648,-0.08196756925419364,-0.006763448787140043,0.9880228279137793,-0.5953726186168598,-2.2429657675037253,0.9470474884429648,0.13756416507310057
78034,0.0156437392123729,0.4164334418245653,0.004147750837931428,0.6452670004394213,0.39226294055630717,-0.08552512925067633,0.025944068094435783,1.047557673097858,1.4346550916176382,1.1669936603718405,0.6777666685077789,0.14757820860313647
78038,0.0008808327792157,-0.03204154635213276,0.01136159141441548,-0.6084126043746803,-1.1650777504304068,-0.08828360228694664,-0.03374304535383797,-1.6950441135559566,0.010246455875739954,1.3943257620141458,-1.0386204212145647,-0.9824576776963796
78042,-0.0214005030040234,1.3328156191825855,0.041739385273257816,0.06865916619011192,-0.6904977191224612,0.5174133041717046,-0.024053904870920875,-0.7085376684228497,-0.5708018525711225,-0.4370658585785315,0.5055941333458122,-0.8368972003112946
78046,-0.0071920421176204,1.7478312955318558,-0.023401526806902335,0.507380888048892,1.6957611076303476,-0.08967778719213627,0.004825982120961102,-0.05873927803201124,-0.8990343760692546,-1.2534678244637683,-0.6154991048936822,-0.29467429823619956
78050,0.0,1.2836846949107372,-0.02036979844260064,0.3093305116149301,-0.19633667783984232,-0.06455620508629238,-0.00319783046041504,-1.54115391097462,-0.6054601657662804,-1.0420980170699474,-0.17648457681736623,0.7093858802845145
78054,-0.0101946540428157,-0.023153603836976955,-0.026079517720579138,-0.02761418310637839,-0.0274351333793185,-0.089615240265669,0.007886225251256485,-0.042349434737957214,-0.03279203088201091,-0.03070795575494564,-0.0659367588693333,0.0456664677111482
78058,-0.0185837901943339,1.2434430571086763,-0.012884596085636685,-0.25746003120980726,0.43995205733696513,-0.09348585687257312,0.019191755809767716,0.015164466693577187,1.1657411020848565,0.3768515698956953,0.2278884735430258,-0.1273185572235554
78062,0.0148460597115355,0.36268805443414864,0.024683742280768455,-0.20818054328285793,0.8907732664096042,0.27356270118426257,0.010297184019441378,-0.23586335953875462,2.354343963768459,0.9700679983118342,0.005351976598135102,-0.27182851284546794
78066,0.0221261483647568,3.6059112395157915,0.015942399749475984,1.7676127665435095,-0.2692770576593956,-0.07367150705487732,-0.010465049662192794,3.773476304746735,0.6016575410944238,-0.6226851695218176,0.14885462291314874,0.6534891335054859
78070,-0.0024456003393256,-2.016240945117948,0.009754014469729832,-2.5995752323745145,-1.124683520468521,-0.08374408501388392,-0.041957793408033024,-2.035606272558155,-0.3082615570625079,0.19109507977862825,-0.3283378949056412,1.242070227964042
78074,-0.0155944267561353,2.3583205805071055,-0.001995709060295103,1.282130914740059,1.0860473600588436,-0.05571582021187245,0.01831114880451139,1.475876330380375,2.346512172394336,-2.823301588396463,1.2607359070002613,-0.7663333627393832
78078,0.0184709834489893,1.4874537205076033,1.1128494733159258,0.9790927804130943,1.2034624693362015,-0.09256920884291095,3.1197692564779196,1.0487987772193226,-0.001227564887455547,-2.2668630553078466,1.994666386849717,0.16755468505580398
78082,-0.005268565551901,-0.021132367164607202,-0.00956835009050555,-1.5298171777124088,-1.0208837081784807,-0.5467942338290497,0.022514552419877976,-0.720474887636303,2.669677093754726,2.799265805943629,1.7572496372066588,0.32202578238329127
78086,-0.0079656579014163,-0.021391485172633083,0.026688729022820483,-0.019518939717411657,-0.1161544656852816,-0.09221870434811506,-0.013580538226268592,1.1720155321810095,-0.6223348034086202,-0.022130705633024286,-0.7774699643669779,0.15774280827257264
78090,-0.029962522550535,1.8252111632610803,0.006898284280159959,1.608081386042179,0.5588314479938178,-0.059267762315533684,0.006761973540748235,1.7170613027533437,-0.6056070435329525,-2.4387411402069845,1.9222138536910962,-0.9897792623484905
78094,-0.0072601279980952,2.1527939695300495,0.01153580355278753,0.9549846013109673,1.520211145618544,-0.04775253348461705,-0.00874367182490839,1.7710894231712078,2.9593188223423272,0.7723891245153017,0.8051047360230935,1.3037286111403286
78098,0.0253736723456352,2.0755221028418624,-0.004720875458425968,0.14243102302146793,-0.4370477452498575,-0.03904816815068435,-0.02521237522669833,0.5015073920485279,3.8536532053402857,1.6014712657557286,0.9450041121894157,-0.16957839312108833
78102,-0.0043010818993905,-0.7269843895741389,-0.01294122427486011,-0.7927084955826964,-0.9629492055956909,0.04745893434556665,0.020053035935233176,-2.711267280771288,-1.7631018355865156,1.5618227712920458,-3.4903496065885755,-0.8871029006228691
78106,-0.0130462882845121,0.32608320027562027,0.020666922248415293,0.5183576048702907,-0.8984872334412541,-0.09032168107706982,-0.025537915316303207,-0.030423016948917626,0.5646169847818294,0.7285155549508597,-0.7595936160523153,0.12175707644411667
78110,-0.0074486283971046,0.6589208659742759,-0.009735439691690564,0.4078005209747146,0.20044875097115789,-0.10790071198205269,0.019969573566820678,0.32840022816253533,2.3549095442385584,0.3686579992644534,0.8424269260396695,0.7419941649781814
78114,0.0211825511406567,0.6557746754709165,-0.017193125395958953,0.922272512016614,0.36367695808596673,-0.12521101409493074,-0.002515882981027627,-0.1840274973450073,-0.31773082307956174,2.78164992074656,-1.5654370229110124,1.6585819900628482
78118,0.0221369988429547,0.3329229514970674,-0.022787565454007053,0.4125853351611442,-0.7794524926533895,-0.14066157995039918,-0.010146486477269206,-0.18353800423153183,-2.682310685187872,0.18087298146149722,-1.87922816854088,1.1388143974155749
78122,0.0122721914045034,-2.1043392877098808,-0.021222384018257302,-2.1120105468614923,-1.403844699199912,0.7386770911326508,0.015158722130992348,-0.9590558423287253,-1.1917574690126511,0.7851797686095129,-0.4744695938397453,0.8284878452963474
78126,0.0115947704463186,-2.8699445084947786,0.004505362702138358,-1.2647239588607475,-0.47064186839558186,-0.08704118616891923,-0.02231384108762276,-0.9466678155085155,3.241935373719097,0.20730148194048123,2.1702234508963136,0.0051705431469503274
78130,-0.0004347679998561,-0.7837666412499085,0.007219763513893856,0.01742754370476261,-0.8820453487443135,-0.07235819135873152,0.0015719826051805918,0.3057937291880648,-1.485199489165482,-1.2338292791139815,0.40591007119338324,1.8379122045299179
78134,0.011240769260246,-1.512937786438284,-0.061808063877812666,-1.1988199080628796,-0.16874452612723753,-0.0673591293876262,-0.03238825659601914,0.5439124160544968,1.2034645605835486,3.5727284228706813,1.85643846437225,-0.9966045960934258
78138,-0.0123487131510434,-0.7772200037178166,-0.022992536945518272,0.22797510472689886,-0.29462863016938223,-0.07190011506735902,-0.013534026194392678,-0.5441424057816716,0.2554835658682427,1.1707704833340733,-0.3193935671914055,0.4017161461166227
78142,0.0142420303090453,-0.005911770133990746,0.018917163929572108,0.16419736418739606,0.34053651197631524,0.09596250673397683,-0.009110091743641913,1.3949295220080742,0.8975540281543957,-1.2519626869697085,0.9019867270525955,1.550932390748259
78146,0.0050534023741785,0.34846597774737126,-0.03545723852601629,-0.458150327003244,-1.0276898193590651,-0.07867528392512224,-0.018422397858663696,-1.0841659479546069,-0.6041519981416996,0.4049907329191784,-0.18207207558555444,0.11224147930177267
78150,0.0071195596488213,-1.1471001883395264,0.010178511150838824,-1.3315072048001495,-0.5154005411241267,-0.0748584507455601,-0.021538397720422476,0.21020615191762668,0.8899179675264437,2.765222310187801,0.48234491335186497,1.0420467157841613
78154,0.0121820272852555,-0.019732410389221203,0.01656415177195344,0.2282794999462946,-0.7123634528151938,-0.09275559083519193,0.0029824612667577414,-0.770248719244012,-0.04898088028239779,-0.4525885057688813,-2.1563832683549196,-0.28589564624415403
78158,-0.0063136103509489,-1.61686679954424,0.01854223132948118,-1.355589701957092,-0.4488346065810254,-0.10112505297596186,0.010724195638336058,-1.850845948719443,-2.6696438388674872,-1.068496300976579,-0.8844210853324216,-1.4306088382329933
78162,-0.0157763272793972,-0.42255050287700335,-0.013771039547540333,-0.43401885422513853,0.2337963709911501,-0.6010682305428006,0.006293176235240602,0.6385663542164816,-0.0013074483817918335,-1.2337197895279173,0.8881870095099624,-0.3971410173105507
78166,0.0034044855260572,-2.892070191289736,-0.0005146167146876391,0.8638538858637047,0.7070736130945199,-0.11098712343125579,0.0008029513698507296,0.3618340250203224,-0.6116749243045194,-0.6021555556629394,-1.917923270609268,0.4825786148456774
78170,0.0080583226226329,-0.8671149475927227,-4.056875023292828,-0.2769216756037074,-0.5247835912625076,-0.0902263170999412,3.7054590920473816,0.3140457948705478,-1.2008879297593138,1.3657990925799843,-0.3702505561855875,0.5152259675419243
78174,-0.0126311551370503,-1.3157956183824957,0.031324279520649465,-0.5547903333204611,-0.6593630016857748,-0.13856863496217187,0.04790734658282224,-2.0735771987382607,-0.028428872617352118,0.5747366348413254,1.0111319922268331,1.057360207483249
78178,-0.0097643862227005,-0.8639587240519664,-0.023184544966175356,-0.4851377411028951,1.4805958544011233,-0.0762051665795778,-0.011342745877774108,-0.4379426950917691,1.1753914056093342,2.396282993371705,-0.3919609165606173,1.4769068791908782
78182,0.0042443524395117,0.8220720963884424,-0.003853070365507322,1.7497170082242528,0.5775728742408855,-0.09198914721614551,0.0012070819283624482,2.2535067578389754,-0.31452628254112375,1.381402852138362,-1.5572415353596207,-0.267347519270939
78186,-0.0026545074879774,0.3906674680689195,-0.03516264429921254,0.47353931178973346,-0.27655191487005926,-0.07507988185103916,-0.022384055370367573,-0.11093463067661938,-0.3017826914154276,0.9355615862787418,-0.16080977447305295,-0.0978909789885431
78190,-0.0170213337629498,0.4175332887486231,-0.023701261778680927,0.25660210930986604,-0.2651042684187397,-0.07717335495045775,-0.0053527919147579915,0.014907918205235932,1.4480217742410093,1.1994377733060242,0.5755795546469553,-0.7942390316198144
78194,-0.0034233936348681,1.7001887203294181,-0.010640790316670394,1.3198443020931934,1.7084583143927994,-0.09717665661925769,0.002961768177401943,-0.3377531489345317,1.2001415084016913,1.410503570151332,-1.1726979475479362,-1.0599717787703318
78198,0.011112682823133,0.8179613420539312,-0.024391195313803623,0.15702444930866546,-0.04504550065469063,-0.11838181238705775,-0.018590128715643146,0.5856995747103771,-1.509642449138187,-1.38376611950748,1.7342702637899592,0.9685893870602942
78202,-0.0122184799515257,1.2082956536545169,-0.008204622580623742,0.17651930937152752,-1.2657278492669537,0.4345045385805058,-0.016950360515514733,0.4105083368384486,-1.7573363468674397,-0.4221218825398101,0.9599134300707528,1.0990790537506039
78206,0.0,-0.3911187952612384,-0.014369204517570252,-0.7754060722874244,0.4611209727964283,-0.06310256048689974,-0.0017248267475536987,0.11609317567782322,2.657800596641397,2.5803047837374904,0.6566691369910709,-0.45196348995829605
78210,-0.0002049115017166,-0.03492291135075354,0.009571006583411723,-0.014288598368416356,-0.028193843538808154,-0.08735324395330071,0.026002246723438933,0.4133366559106276,-0.008873618533323763,-0.050570520048294404,-0.03818148493123689,-0.0819834859959777
78214,0.0159300401614975,-0.020636753772680167,-0.0024340300461721002,-0.31703012549627396,-0.2970961222432086,-0.12467622101836112,-0.06425502727609726,-0.47776039587610764,0.8571051780650801,0.36928858721163293,0.30157390589358524,0.612929877025773
78218,-0.0006187189576933,0.4064307047428854,-0.013374866099550742,-0.5364872144450997,-0.4321076986434204,-0.07502733214710092,-0.016895428852583855,0.5878579422941806,0.3017545112611395,1.5504342441805812,-1.512600476235003,-0.06712926586329257
78222,-0.0148628473164761,0.36600645498134743,-0.019244395288254675,-0.1546844977609252,-0.604969887442832,-0.27716714128086467,0.026374974992069596,-0.6539121874192003,-0.29763422127778116,-1.6452463843360197,-0.017499595440940804,0.13622514029485314
78226,-0.0281319905210302,0.3607322430576207,-0.008632215132486095,-0.4738209081088054,1.293045408641715,-0.09172654681032558,0.020802901487114285,-0.10707474337493814,2.954294553746551,1.0144992262618664,0.3604974778333576,-0.5903273450205149
78230,0.0056816875728607,1.544652779714848,0.029351879601461888,1.2398443154357277,2.6106232339636293,-0.10842476512684197,-0.0010874180154335955,0.9027490597066856,-1.233255304936681,-0.03432901595340544,-0.2922701196536515,0.8375981993335847
78234,-0.0285500284302731,1.1475785477158302,-0.008726388931919673,1.2872895145246115,-0.5279992164233591,-0.059501930924628695,0.013516725240936077,0.8082568954201738,-2.0502327209898685,-1.8051015509838615,-0.9298089322193261,0.08788038241529966
78238,0.0020959051404105,0.3459264045638747,-0.012998666991031953,0.23948422577075826,2.5771969147734515,-0.10097064993968272,-0.027566429100907116,-0.4742950366604548,-1.788775078818768,-0.8174891053804678,0.7950700677755355,-2.1762785553471296
78242,0.0244456460045813,,0.016804385462227282,0.48040656011652205,-0.7282240934825714,-0.3690592148673389,-0.017662418597736092,-0.036038808510369696,0.8436641407782609,0.9567347236509943,-0.1975944556294637,-1.2735623013839905
78246,-0.0369592023268587,,0.01800650676384504,-0.48482787720096215,-0.6266332675765484,-0.09594229009275751,0.00507736390515646,0.17766036777599997,2.645987303665696,0.5913274494358485,0.9150100314326793,-0.15915490305651828
78250,0.0,,-0.015026624560834126,0.7777130554252868,1.3020516614366793,-0.12221958817258466,0.010675459551137098,-0.7336306427395008,-2.653404360841124,0.8040656522025762,-0.27053656013840305,1.810827471514051
78254,0.0,,0.005451923477773315,0.3474131307549556,-0.004629544892922639,-0.10940306785144688,-0.03755426551927386,-0.07162754139216083,-0.0024742252866291666,-0.03400918498777711,-0.0078095321737911266,-0.297389601786926
78258,0.0056592700373755,,1.467994820862115,-0.03172527340627792,-0.007859051032280769,-0.060188435284386915,0.4566493415024456,-0.06241368756012433,0.001255019592884453,-0.02972302881342953,-0.04778945410469411,-0.9651804178751594
78262,0.0048254415515728,,-0.04601957283023906,0.6445479230375667,-0.3896824165988523,-0.0815411943757993,0.02140132836908935,-0.03039028937584373,-2.080842014289359,2.003545894113317,0.13845477990193875,-1.2740065793336988
78266,0.0294252350476066,,0.010051120658676678,-0.7190177857271751,-1.2105350176504073,-0.06789297351302068,-0.0024133807620654747,-0.05724533366304382,0.5837808321490745,-0.40026113881431924,-0.7128181274038605,-0.3780883456750412
78270,-0.0363007239912506,,-0.0023326708291525966,1.0846423951584814,-1.6771472576389792,-0.09929502269615458,-0.027301117232218522,-1.0026820084519315,0.8671661143087641,-0.8429677700347622,1.3690458269360404,0.3558411195358009
78274,-0.0056903182606495,,-0.0033775724592464387,-0.6018141402360978,2.4764050697578415,-0.08645279329172459,-0.04121663331611636,1.0745262000339773,0.27232097592297366,2.4008904336526564,0.0768970400344568,1.6774912969279345
78278,-0.0325615549868777,,-0.018272084959422816,1.2624534821595852,-0.43838417910521293,-0.09186683579480977,-0.03600431299452261,1.3076359828668849,-0.25402910015999003,1.3694925457261085,0.3671049148578302,1.9629098974148957
78282,0.0024548671098168,,0.003060635764350548,2.478304679819344,1.6753362686924351,-0.09556883135523389,0.025660510930486016,1.9870819989020219,-3.2574444727921357,-1.4267419621259145,-1.684178986493222,-1.1348154377369566
78286,-0.0166002025205236,,0.013079050865077773,0.4038778571821638,-0.6270353668990492,-0.08972397455698006,0.02726736704876835,-0.6096566092454911,-3.0114680822934545,-1.2302424304751785,-0.9596332711957407,0.09423839653244159
78290,-0.0012968422441889,,-0.015400319057767243,0.281628455679598,-0.20517270353371458,-0.0719647242135554,-0.058594613889343894,-0.18046534013604995,1.4427318745717115,-1.625956004617947,1.47574805972434,0.3322417001619337
78294,0.0235893145316264,,-0.00614423284078607,1.8330349035257674,-0.2715881235398192,-0.10558115717643261,-0.05325384189226755,0.3533840796003495,-3.247077028094611,-1.4370000785706762,0.16964114014916887,0.010154331069044965
78298,-0.0039542376502765,,-0.03161530065927037,-1.2176631651435181,-1.156877309367228,-0.09916681639111512,0.00021363896107788865,0.06129150288419061,2.9103747038708976,1.7479209630432881,1.0895324594923017,-1.2940972764168084
78302,0.0199688981344408,,-0.022062422855120473,0.6580406515792945,-0.6416626203433821,-0.0821328846193727,-0.012206496232744037,1.3971361015575254,-0.3151117050753855,-1.0253356591550444,0.849418010762386,0.36959785684338453
78306,-0.0412337679854393,,0.020148050485687984,-0.9111766333714276,-0.6007284116805636,-0.07290238293491891,-0.0031362376051318796,-1.3367304777955888,0.8765817804164907,1.9825276457189636,-0.42894666127162867,8.893548673415667e-05
78310,-0.0058508922136055,,-0.00726908582376497,2.0230483887795985,2.0138280149942744,-0.021913419454367405,-0.008120876202832946,0.8675816174300363,0.28529571954215227,-1.833444505695578,-0.6825178936457434,-0.8188240274089024
78314,0.0001461135715191,,-0.03540393642273065,0.6945661623608489,-0.6762691999032376,-0.059257257139772646,-0.020618300976687227,-1.071002058475102,-3.878603767074576,-1.020074439947562,0.5985564439202026,0.8947698873725052
78318,0.018385022946529,,-0.032748063889686645,-0.12304989870278418,0.0551903279857171,-0.08085192932647277,0.010065402472509304,1.207080929170741,-1.1947859921606525,-1.2304381596676046,0.04157643919081041,1.9964313053551097
78322,-0.0081539459482493,,-0.02316072783222323,-0.7716365005239265,-0.39595015418931,-0.13609899077222656,0.012509415359696852,-1.1269899583855376,1.4940523351026838,1.6094331343222614,-0.5932465785814917,-0.35919110156389156
78326,0.0094063856025386,,-0.012005270035445895,0.9776093500263139,0.40235666115974894,-0.1012514608692181,-0.024272275239819608,-0.1077213231495574,-1.4889179644301467,-2.025878266190786,0.5118897266545911,0.1668524163237474
78330,0.0196881394393449,,0.04411935260687191,-1.6751973328557488,-0.4504542038354382,-0.6829461559014259,-0.0015692055122143852,0.23110567981100372,0.303303059855673,-0.25371162273393255,0.03398241465679616,0.4456245871887945
78334,0.0244410954912931,,0.007060431017519444,-3.077555958053036,-0.3743776170197602,-0.06367726239056103,-0.001458947433943638,0.24961090196313043,1.7591099601411186,0.00018577834949571118,0.7450687510479208,-0.29911483024455127
78338,0.0,,0.028858019974167395,-1.6130577625771763,-0.8104081814752866,-0.0989612589791421,-0.0181535645984712,-0.3581269323845113,0.3025698016873022,-0.22410362160241729,-0.319672043712458,-0.7367205221945718
78342,-0.0062940551963996,,0.02458572370580864,0.030256611830216572,0.3888088828097928,-0.07345268970431763,-0.013614632733543788,-0.06467110625945598,-0.007878737796903498,-0.02300011899093159,-0.015181966752163486,0.1387905837014557
78346,-0.007510923912143,,-0.0010057666636632255,0.2242430223897056,-0.18529279644326457,-0.09821263015509142,-0.022174310542384893,-0.02878754845201909,0.278986355241587,2.1807203293020962,-0.17988688578087766,0.6132115384818843
78350,0.0182632627382027,,3.0024985188945488,-0.720580007889585,-0.23004819784458627,-0.10740055696916063,-4.350486960470776,-0.04597779102606285,0.2676431934942539,1.800674184038096,0.17003938789033365,0.1877336079711893
78354,-0.0164824572024004,0.36748235548618313,-0.014333520688924422,0.1639836945524883,-0.4772731174060464,-0.1190923250644195,0.04293757420992965,-0.7306855106532008,0.2794548004631843,-0.4247971586510382,0.38577074376996706,-0.9486149644434723
78358,0.0031324562641237,-0.030650638873824826,-0.01342812248491684,0.4911497064909182,0.047567263872859186,-0.08051750758391306,0.026949993266640018,0.57417014748017,2.3482450696555777,0.778371857720943,0.4534822364081589,-0.4636656746246062
78362,0.0094783319340661,-0.7464887726617656,0.010427293475574107,-0.16777250160124968,0.07639184739615794,-0.05795861150734957,0.039804214349849876,0.8302876078703504,0.590328118459901,1.6016606831637565,-0.16385562800163211,-0.34135974758585885
78366,-0.0108525855374208,0.7456158100347573,0.0133014819967833,1.2615069729853337,-0.5072552340684882,-0.12746764242793465,-0.04093436443947522,-0.7071943672654012,-0.9178499674339895,-1.2568415055579094,0.2194485197036189,-0.5520514128266149
78370,-0.0240864699337348,-0.7714874222280458,-0.06592762672985406,0.0068460291624472215,0.001505418836497914,-0.01564836492512185,-0.018151690353153165,-0.09254206049459439,0.5869939956645207,0.9668329541463361,0.5169161215960485,0.8317694514593681
78374,-0.0295424253353611,0.7023853770338514,0.01846135521785624,0.6764783517996371,1.0229442688759331,-0.11050420828047647,-0.004223972055835609,0.6435217279936025,-0.04617318605890017,0.17013002860955054,-0.1134102958951042,0.1713973514855432
